1493.963,3188.623,143.4 
1493.963,3138.623,130.055 
1493.963,3088.623,115.069 
1493.963,3038.623,112.636 
1493.963,2988.623,110.604 
1493.963,2938.623,110.296 
1493.963,2888.623,110.468 
1493.963,2838.623,110.664 
1493.963,2788.623,110.53 
1493.963,2738.623,110.311 
1493.963,2688.623,110.001 
1493.963,2638.623,109.633 
1493.963,2588.623,106.116 
1493.963,2538.623,102.17 
1493.963,2488.623,99.275 
1493.963,2438.623,100.613 
1493.963,2388.623,101.785 
1493.963,2338.623,100.065 
1493.963,2288.623,99.596 
1493.963,2238.623,99.376 
1493.963,2188.623,99.083 
1493.963,2138.623,98.497 
1493.963,2088.623,97.989 
1493.963,2038.623,97.051 
1493.963,1988.623,93.862 
1493.963,1938.623,90.274 
1493.963,1888.623,88.481 
1493.963,1838.623,87.17 
1493.963,1788.623,86.466 
1493.963,1738.623,86.839 
1493.963,1688.623,87.135 
1493.963,1638.623,87.153 
1493.963,1588.623,87.47 
1493.963,1538.623,87.747 
1493.963,1488.623,87.929 
1493.963,1438.623,87.958 
1493.963,1388.623,87.723 
1493.963,1338.623,87.163 
1493.963,1288.623,86.273 
1493.963,1238.623,85.208 
1493.963,1188.623,83.762 
1493.963,1138.623,80.567 
1493.963,1088.623,75.433 
1493.963,1038.623,69.826 
1493.963,988.623,68.431 
1493.963,938.623,68.431 
1493.963,888.623,68.431 
1493.963,838.623,68.431 
1493.963,788.623,68.431 
1493.963,738.623,68.431 
1493.963,688.623,68.431 
1493.963,638.623,69.243 
1493.963,588.623,70.161 
1493.963,538.623,71.145 
1493.963,488.623,72.366 
1493.963,438.623,73.841 
1493.963,388.623,75.4 
1493.963,338.623,76.588 
1493.963,288.623,76.949 
1493.963,238.623,76.405 
1493.963,188.623,75.237 
1493.963,138.623,73.906 
1493.963,88.623,72.54 
1493.963,38.623,71.104 
1543.963,6738.623,199.087 
1543.963,6688.623,194.2 
1543.963,6638.623,190.994 
1543.963,6588.623,176.869 
1543.963,6538.623,178.583 
1543.963,6488.623,186.716 
1543.963,6438.623,202.255 
1543.963,6388.623,201.967 
1543.963,6338.623,186.416 
1543.963,6288.623,173.764 
1543.963,6238.623,147.644 
1543.963,6188.623,134.017 
1543.963,6138.623,146.727 
1543.963,6088.623,177.872 
1543.963,6038.623,209.107 
1543.963,5988.623,229.045 
1543.963,5938.623,235.775 
1543.963,5888.623,245.002 
1543.963,5838.623,244.902 
1543.963,5788.623,231.548 
1543.963,5738.623,194.949 
1543.963,5688.623,206.493 
1543.963,5638.623,246.874 
1543.963,5588.623,267.776 
1543.963,5538.623,283.303 
1543.963,5488.623,303.257 
1543.963,5438.623,336.1 
1543.963,5388.623,351.744 
1543.963,5338.623,343.669 
1543.963,5288.623,330.121 
1543.963,5238.623,353.58 
1543.963,5188.623,368.489 
1543.963,5138.623,359.977 
1543.963,5088.623,359.274 
1543.963,5038.623,366.757 
1543.963,4988.623,346.462 
1543.963,4938.623,306.91 
1543.963,4888.623,286.263 
1543.963,4838.623,274.898 
1543.963,4788.623,247.584 
1543.963,4738.623,237.614 
1543.963,4688.623,235.47 
1543.963,4638.623,235.47 
1543.963,4588.623,233.167 
1543.963,4538.623,221.052 
1543.963,4488.623,207.36 
1543.963,4438.623,199.347 
1543.963,4388.623,199.964 
1543.963,4338.623,211.448 
1543.963,4288.623,198.428 
1543.963,4238.623,194.29 
1543.963,4188.623,195.931 
1543.963,4138.623,204.27 
1543.963,4088.623,222.12 
1543.963,4038.623,221.216 
1543.963,3988.623,208.817 
1543.963,3938.623,182.029 
1543.963,3888.623,183.477 
1543.963,3838.623,206.603 
1543.963,3788.623,218.16 
1543.963,3738.623,187.365 
1543.963,3688.623,178.474 
1543.963,3638.623,160.887 
1543.963,3588.623,149.923 
1543.963,3538.623,143.817 
1543.963,3488.623,148.376 
1543.963,3438.623,139.55 
1543.963,3388.623,159.728 
1543.963,3338.623,176.333 
1543.963,3288.623,183.164 
1543.963,3238.623,169.638 
1543.963,3188.623,144.77 
1543.963,3138.623,135.892 
1543.963,3088.623,112.966 
1543.963,3038.623,110.682 
1543.963,2988.623,110.319 
1543.963,2938.623,111.205 
1543.963,2888.623,112.549 
1543.963,2838.623,113.374 
1543.963,2788.623,112.208 
1543.963,2738.623,111.232 
1543.963,2688.623,110.868 
1543.963,2638.623,110.236 
1543.963,2588.623,106.256 
1543.963,2538.623,101.275 
1543.963,2488.623,100.638 
1543.963,2438.623,100.886 
1543.963,2388.623,101.246 
1543.963,2338.623,100.571 
1543.963,2288.623,100.404 
1543.963,2238.623,100.322 
1543.963,2188.623,100.17 
1543.963,2138.623,100.051 
1543.963,2088.623,100.075 
1543.963,2038.623,100.313 
1543.963,1988.623,95.554 
1543.963,1938.623,89.907 
1543.963,1888.623,87.969 
1543.963,1838.623,86.778 
1543.963,1788.623,86.083 
1543.963,1738.623,86.15 
1543.963,1688.623,86.355 
1543.963,1638.623,86.374 
1543.963,1588.623,86.63 
1543.963,1538.623,86.823 
1543.963,1488.623,86.945 
1543.963,1438.623,86.982 
1543.963,1388.623,86.817 
1543.963,1338.623,86.389 
1543.963,1288.623,85.71 
1543.963,1238.623,84.844 
1543.963,1188.623,83.218 
1543.963,1138.623,80.463 
1543.963,1088.623,75.642 
1543.963,1038.623,70.347 
1543.963,988.623,68.431 
1543.963,938.623,68.431 
1543.963,888.623,68.431 
1543.963,838.623,68.431 
1543.963,788.623,68.431 
1543.963,738.623,68.431 
1543.963,688.623,68.431 
1543.963,638.623,68.431 
1543.963,588.623,68.984 
1543.963,538.623,70.004 
1543.963,488.623,71.128 
1543.963,438.623,72.333 
1543.963,388.623,73.477 
1543.963,338.623,74.298 
1543.963,288.623,74.547 
1543.963,238.623,74.156 
1543.963,188.623,73.269 
1543.963,138.623,72.124 
1543.963,88.623,70.86 
1543.963,38.623,69.514 
1593.963,6738.623,187.893 
1593.963,6688.623,184.444 
1593.963,6638.623,180.919 
1593.963,6588.623,173.411 
1593.963,6538.623,159.784 
1593.963,6488.623,180.715 
1593.963,6438.623,184.725 
1593.963,6388.623,199.358 
1593.963,6338.623,178.111 
1593.963,6288.623,148.392 
1593.963,6238.623,132.74 
1593.963,6188.623,149.272 
1593.963,6138.623,174.69 
1593.963,6088.623,193.707 
1593.963,6038.623,201.062 
1593.963,5988.623,198.747 
1593.963,5938.623,218.218 
1593.963,5888.623,210.535 
1593.963,5838.623,211.447 
1593.963,5788.623,210.698 
1593.963,5738.623,189.704 
1593.963,5688.623,195.814 
1593.963,5638.623,208.989 
1593.963,5588.623,212.042 
1593.963,5538.623,261.954 
1593.963,5488.623,289.369 
1593.963,5438.623,332.574 
1593.963,5388.623,371.465 
1593.963,5338.623,370.907 
1593.963,5288.623,360.356 
1593.963,5238.623,358.665 
1593.963,5188.623,355.477 
1593.963,5138.623,377.184 
1593.963,5088.623,380.366 
1593.963,5038.623,356.443 
1593.963,4988.623,331.136 
1593.963,4938.623,327.471 
1593.963,4888.623,321.104 
1593.963,4838.623,290.233 
1593.963,4788.623,278.339 
1593.963,4738.623,254.722 
1593.963,4688.623,241.032 
1593.963,4638.623,240.491 
1593.963,4588.623,241.729 
1593.963,4538.623,236.483 
1593.963,4488.623,227.456 
1593.963,4438.623,217.632 
1593.963,4388.623,212.691 
1593.963,4338.623,215.544 
1593.963,4288.623,211.586 
1593.963,4238.623,221.102 
1593.963,4188.623,228.84 
1593.963,4138.623,230.041 
1593.963,4088.623,241.77 
1593.963,4038.623,240.778 
1593.963,3988.623,231.821 
1593.963,3938.623,203.437 
1593.963,3888.623,197.524 
1593.963,3838.623,225.086 
1593.963,3788.623,227.846 
1593.963,3738.623,219.056 
1593.963,3688.623,174.623 
1593.963,3638.623,144.739 
1593.963,3588.623,144.833 
1593.963,3538.623,156.968 
1593.963,3488.623,141.484 
1593.963,3438.623,116.786 
1593.963,3388.623,110.046 
1593.963,3338.623,135.114 
1593.963,3288.623,163.196 
1593.963,3238.623,159.436 
1593.963,3188.623,150.064 
1593.963,3138.623,142.533 
1593.963,3088.623,133.905 
1593.963,3038.623,120.311 
1593.963,2988.623,115.78 
1593.963,2938.623,115.857 
1593.963,2888.623,115.547 
1593.963,2838.623,113.249 
1593.963,2788.623,109.912 
1593.963,2738.623,108.693 
1593.963,2688.623,108.645 
1593.963,2638.623,103.227 
1593.963,2588.623,100.848 
1593.963,2538.623,98.086 
1593.963,2488.623,100.36 
1593.963,2438.623,100.711 
1593.963,2388.623,100.625 
1593.963,2338.623,100.953 
1593.963,2288.623,100.789 
1593.963,2238.623,100.68 
1593.963,2188.623,100.707 
1593.963,2138.623,100.714 
1593.963,2088.623,100.577 
1593.963,2038.623,98.332 
1593.963,1988.623,93.766 
1593.963,1938.623,89.071 
1593.963,1888.623,87.632 
1593.963,1838.623,86.487 
1593.963,1788.623,85.82 
1593.963,1738.623,85.525 
1593.963,1688.623,85.552 
1593.963,1638.623,85.558 
1593.963,1588.623,85.662 
1593.963,1538.623,85.764 
1593.963,1488.623,85.837 
1593.963,1438.623,85.871 
1593.963,1388.623,85.789 
1593.963,1338.623,85.547 
1593.963,1288.623,85.138 
1593.963,1238.623,84.434 
1593.963,1188.623,83.079 
1593.963,1138.623,80.521 
1593.963,1088.623,76.19 
1593.963,1038.623,70.876 
1593.963,988.623,68.431 
1593.963,938.623,68.431 
1593.963,888.623,68.431 
1593.963,838.623,68.431 
1593.963,788.623,68.431 
1593.963,738.623,68.431 
1593.963,688.623,68.431 
1593.963,638.623,68.431 
1593.963,588.623,68.431 
1593.963,538.623,69.199 
1593.963,488.623,70.114 
1593.963,438.623,71.021 
1593.963,388.623,71.81 
1593.963,338.623,72.33 
1593.963,288.623,72.44 
1593.963,238.623,72.089 
1593.963,188.623,71.347 
1593.963,138.623,70.34 
1593.963,88.623,69.177 
1593.963,38.623,67.919 
1643.963,6738.623,175.576 
1643.963,6688.623,172.39 
1643.963,6638.623,169.341 
1643.963,6588.623,164.893 
1643.963,6538.623,159.153 
1643.963,6488.623,167.803 
1643.963,6438.623,187.688 
1643.963,6388.623,201.478 
1643.963,6338.623,183.393 
1643.963,6288.623,147.986 
1643.963,6238.623,130.342 
1643.963,6188.623,129.156 
1643.963,6138.623,141.178 
1643.963,6088.623,161.834 
1643.963,6038.623,166.521 
1643.963,5988.623,167.405 
1643.963,5938.623,175.582 
1643.963,5888.623,168.901 
1643.963,5838.623,175.114 
1643.963,5788.623,189.358 
1643.963,5738.623,170.525 
1643.963,5688.623,167.969 
1643.963,5638.623,179.991 
1643.963,5588.623,197.027 
1643.963,5538.623,272.597 
1643.963,5488.623,295.397 
1643.963,5438.623,332.515 
1643.963,5388.623,364.739 
1643.963,5338.623,379.912 
1643.963,5288.623,372.4 
1643.963,5238.623,372.887 
1643.963,5188.623,374.806 
1643.963,5138.623,381 
1643.963,5088.623,369.965 
1643.963,5038.623,376.557 
1643.963,4988.623,364.51 
1643.963,4938.623,355.507 
1643.963,4888.623,326.001 
1643.963,4838.623,320.329 
1643.963,4788.623,305.008 
1643.963,4738.623,282.233 
1643.963,4688.623,260.325 
1643.963,4638.623,249.969 
1643.963,4588.623,239.466 
1643.963,4538.623,240.956 
1643.963,4488.623,247.114 
1643.963,4438.623,234.526 
1643.963,4388.623,231.446 
1643.963,4338.623,229.907 
1643.963,4288.623,223.027 
1643.963,4238.623,238.787 
1643.963,4188.623,249.071 
1643.963,4138.623,254.831 
1643.963,4088.623,254.888 
1643.963,4038.623,251.183 
1643.963,3988.623,240.622 
1643.963,3938.623,228.272 
1643.963,3888.623,223.742 
1643.963,3838.623,239.966 
1643.963,3788.623,239.551 
1643.963,3738.623,229.89 
1643.963,3688.623,204.817 
1643.963,3638.623,175.044 
1643.963,3588.623,166.289 
1643.963,3538.623,189.981 
1643.963,3488.623,167.438 
1643.963,3438.623,161.883 
1643.963,3388.623,143.911 
1643.963,3338.623,134.269 
1643.963,3288.623,109.999 
1643.963,3238.623,119.331 
1643.963,3188.623,150.796 
1643.963,3138.623,147.063 
1643.963,3088.623,141.019 
1643.963,3038.623,140.806 
1643.963,2988.623,126.634 
1643.963,2938.623,123.18 
1643.963,2888.623,118.725 
1643.963,2838.623,115.004 
1643.963,2788.623,112.057 
1643.963,2738.623,109.534 
1643.963,2688.623,105.054 
1643.963,2638.623,101.08 
1643.963,2588.623,100.264 
1643.963,2538.623,99.653 
1643.963,2488.623,97.528 
1643.963,2438.623,98.581 
1643.963,2388.623,99.405 
1643.963,2338.623,99.572 
1643.963,2288.623,99.835 
1643.963,2238.623,100.609 
1643.963,2188.623,99.916 
1643.963,2138.623,99.083 
1643.963,2088.623,98.303 
1643.963,2038.623,94.416 
1643.963,1988.623,90.469 
1643.963,1938.623,88.323 
1643.963,1888.623,87.277 
1643.963,1838.623,86.389 
1643.963,1788.623,85.739 
1643.963,1738.623,85.247 
1643.963,1688.623,84.974 
1643.963,1638.623,84.798 
1643.963,1588.623,84.703 
1643.963,1538.623,84.662 
1643.963,1488.623,84.642 
1643.963,1438.623,84.648 
1643.963,1388.623,84.646 
1643.963,1338.623,84.611 
1643.963,1288.623,84.513 
1643.963,1238.623,84.104 
1643.963,1188.623,82.94 
1643.963,1138.623,80.939 
1643.963,1088.623,77.539 
1643.963,1038.623,71.893 
1643.963,988.623,69.065 
1643.963,938.623,68.431 
1643.963,888.623,68.431 
1643.963,838.623,68.431 
1643.963,788.623,68.431 
1643.963,738.623,68.431 
1643.963,688.623,68.431 
1643.963,638.623,68.431 
1643.963,588.623,68.431 
1643.963,538.623,68.716 
1643.963,488.623,69.373 
1643.963,438.623,69.966 
1643.963,388.623,70.437 
1643.963,338.623,70.691 
1643.963,288.623,70.648 
1643.963,238.623,70.268 
1643.963,188.623,69.578 
1643.963,138.623,68.652 
1643.963,88.623,67.567 
1643.963,38.623,66.388 
1693.963,6738.623,163.945 
1693.963,6688.623,160.452 
1693.963,6638.623,159.255 
1693.963,6588.623,157.896 
1693.963,6538.623,156.219 
1693.963,6488.623,167.67 
1693.963,6438.623,187.545 
1693.963,6388.623,183.782 
1693.963,6338.623,179.295 
1693.963,6288.623,163.494 
1693.963,6238.623,132.751 
1693.963,6188.623,130.486 
1693.963,6138.623,129.156 
1693.963,6088.623,129.156 
1693.963,6038.623,129.194 
1693.963,5988.623,128.741 
1693.963,5938.623,128.178 
1693.963,5888.623,131.628 
1693.963,5838.623,153.032 
1693.963,5788.623,171.277 
1693.963,5738.623,175.722 
1693.963,5688.623,201.113 
1693.963,5638.623,204.422 
1693.963,5588.623,256.892 
1693.963,5538.623,292.645 
1693.963,5488.623,313.805 
1693.963,5438.623,322.005 
1693.963,5388.623,324.527 
1693.963,5338.623,343.284 
1693.963,5288.623,358.456 
1693.963,5238.623,378.731 
1693.963,5188.623,374.839 
1693.963,5138.623,364.157 
1693.963,5088.623,361.011 
1693.963,5038.623,378.343 
1693.963,4988.623,380.653 
1693.963,4938.623,358.119 
1693.963,4888.623,348.354 
1693.963,4838.623,331.511 
1693.963,4788.623,298.034 
1693.963,4738.623,280.656 
1693.963,4688.623,281.041 
1693.963,4638.623,275.18 
1693.963,4588.623,259.931 
1693.963,4538.623,262.07 
1693.963,4488.623,258.23 
1693.963,4438.623,239.726 
1693.963,4388.623,234.585 
1693.963,4338.623,236.411 
1693.963,4288.623,231.323 
1693.963,4238.623,241.489 
1693.963,4188.623,247.564 
1693.963,4138.623,257.299 
1693.963,4088.623,251.012 
1693.963,4038.623,232.448 
1693.963,3988.623,216.148 
1693.963,3938.623,233.025 
1693.963,3888.623,234.813 
1693.963,3838.623,246.547 
1693.963,3788.623,251.334 
1693.963,3738.623,240.753 
1693.963,3688.623,220.259 
1693.963,3638.623,190.515 
1693.963,3588.623,194.587 
1693.963,3538.623,201.777 
1693.963,3488.623,197.938 
1693.963,3438.623,175.701 
1693.963,3388.623,164.661 
1693.963,3338.623,134.913 
1693.963,3288.623,138.471 
1693.963,3238.623,118.783 
1693.963,3188.623,116.085 
1693.963,3138.623,118.152 
1693.963,3088.623,138.76 
1693.963,3038.623,133.637 
1693.963,2988.623,133.7 
1693.963,2938.623,134.976 
1693.963,2888.623,124.949 
1693.963,2838.623,119.37 
1693.963,2788.623,113.724 
1693.963,2738.623,110.083 
1693.963,2688.623,106.389 
1693.963,2638.623,103.628 
1693.963,2588.623,102.809 
1693.963,2538.623,100.738 
1693.963,2488.623,99.023 
1693.963,2438.623,98.658 
1693.963,2388.623,99.223 
1693.963,2338.623,97.122 
1693.963,2288.623,96.788 
1693.963,2238.623,97.384 
1693.963,2188.623,95.502 
1693.963,2138.623,94.608 
1693.963,2088.623,93.814 
1693.963,2038.623,91.904 
1693.963,1988.623,89.905 
1693.963,1938.623,88.43 
1693.963,1888.623,87.509 
1693.963,1838.623,86.721 
1693.963,1788.623,85.968 
1693.963,1738.623,85.208 
1693.963,1688.623,84.595 
1693.963,1638.623,84.165 
1693.963,1588.623,83.838 
1693.963,1538.623,83.605 
1693.963,1488.623,83.443 
1693.963,1438.623,83.363 
1693.963,1388.623,83.381 
1693.963,1338.623,83.488 
1693.963,1288.623,83.633 
1693.963,1238.623,83.687 
1693.963,1188.623,82.93 
1693.963,1138.623,81.405 
1693.963,1088.623,79.563 
1693.963,1038.623,73.912 
1693.963,988.623,69.791 
1693.963,938.623,68.431 
1693.963,888.623,68.431 
1693.963,838.623,68.431 
1693.963,788.623,68.431 
1693.963,738.623,68.431 
1693.963,688.623,68.431 
1693.963,638.623,68.431 
1693.963,588.623,68.431 
1693.963,538.623,68.478 
1693.963,488.623,68.883 
1693.963,438.623,69.187 
1693.963,388.623,69.367 
1693.963,338.623,69.374 
1693.963,288.623,69.16 
1693.963,238.623,68.703 
1693.963,188.623,68.012 
1693.963,138.623,67.131 
1693.963,88.623,66.112 
1693.963,38.623,65.005 
1743.963,6738.623,153.189 
1743.963,6688.623,149.856 
1743.963,6638.623,144.637 
1743.963,6588.623,144.631 
1743.963,6538.623,153.133 
1743.963,6488.623,168.169 
1743.963,6438.623,175.567 
1743.963,6388.623,163.307 
1743.963,6338.623,162.046 
1743.963,6288.623,163.773 
1743.963,6238.623,164.26 
1743.963,6188.623,149.392 
1743.963,6138.623,142.426 
1743.963,6088.623,142.896 
1743.963,6038.623,145.564 
1743.963,5988.623,138.447 
1743.963,5938.623,126.316 
1743.963,5888.623,120.913 
1743.963,5838.623,120.913 
1743.963,5788.623,137.435 
1743.963,5738.623,160.985 
1743.963,5688.623,208.075 
1743.963,5638.623,230.64 
1743.963,5588.623,266.648 
1743.963,5538.623,302.105 
1743.963,5488.623,300.223 
1743.963,5438.623,289.843 
1743.963,5388.623,291.787 
1743.963,5338.623,310.383 
1743.963,5288.623,346.392 
1743.963,5238.623,363.418 
1743.963,5188.623,371.033 
1743.963,5138.623,351.647 
1743.963,5088.623,339.661 
1743.963,5038.623,355.488 
1743.963,4988.623,374.379 
1743.963,4938.623,376.869 
1743.963,4888.623,351.134 
1743.963,4838.623,320.195 
1743.963,4788.623,304.023 
1743.963,4738.623,294.937 
1743.963,4688.623,289.045 
1743.963,4638.623,278.381 
1743.963,4588.623,269.875 
1743.963,4538.623,269.646 
1743.963,4488.623,255.839 
1743.963,4438.623,239.344 
1743.963,4388.623,224.664 
1743.963,4338.623,229.942 
1743.963,4288.623,227.97 
1743.963,4238.623,224.995 
1743.963,4188.623,218.034 
1743.963,4138.623,230.938 
1743.963,4088.623,221.439 
1743.963,4038.623,214.051 
1743.963,3988.623,194.371 
1743.963,3938.623,208.519 
1743.963,3888.623,222.934 
1743.963,3838.623,232.128 
1743.963,3788.623,242.417 
1743.963,3738.623,243.283 
1743.963,3688.623,229.757 
1743.963,3638.623,226.85 
1743.963,3588.623,224.291 
1743.963,3538.623,210.155 
1743.963,3488.623,225.641 
1743.963,3438.623,231.335 
1743.963,3388.623,227.734 
1743.963,3338.623,203.327 
1743.963,3288.623,144.579 
1743.963,3238.623,131.58 
1743.963,3188.623,127.905 
1743.963,3138.623,115.153 
1743.963,3088.623,109.992 
1743.963,3038.623,135.213 
1743.963,2988.623,133.637 
1743.963,2938.623,142.789 
1743.963,2888.623,147.512 
1743.963,2838.623,124.431 
1743.963,2788.623,116.192 
1743.963,2738.623,110.881 
1743.963,2688.623,109.439 
1743.963,2638.623,105.971 
1743.963,2588.623,103.784 
1743.963,2538.623,101.44 
1743.963,2488.623,100.002 
1743.963,2438.623,100.088 
1743.963,2388.623,100.866 
1743.963,2338.623,100.157 
1743.963,2288.623,97.68 
1743.963,2238.623,97.706 
1743.963,2188.623,98.821 
1743.963,2138.623,96.899 
1743.963,2088.623,94.442 
1743.963,2038.623,91.144 
1743.963,1988.623,89.649 
1743.963,1938.623,88.95 
1743.963,1888.623,88.219 
1743.963,1838.623,87.315 
1743.963,1788.623,86.268 
1743.963,1738.623,85.211 
1743.963,1688.623,84.378 
1743.963,1638.623,83.731 
1743.963,1588.623,83.186 
1743.963,1538.623,82.739 
1743.963,1488.623,82.39 
1743.963,1438.623,82.175 
1743.963,1388.623,82.147 
1743.963,1338.623,82.292 
1743.963,1288.623,82.558 
1743.963,1238.623,82.845 
1743.963,1188.623,82.871 
1743.963,1138.623,81.856 
1743.963,1088.623,80.247 
1743.963,1038.623,76.211 
1743.963,988.623,70.839 
1743.963,938.623,69.084 
1743.963,888.623,68.431 
1743.963,838.623,68.431 
1743.963,788.623,68.431 
1743.963,738.623,68.431 
1743.963,688.623,68.431 
1743.963,638.623,68.431 
1743.963,588.623,68.431 
1743.963,538.623,68.431 
1743.963,488.623,68.511 
1743.963,438.623,68.561 
1743.963,388.623,68.49 
1743.963,338.623,68.285 
1743.963,288.623,67.921 
1743.963,238.623,67.38 
1743.963,188.623,66.67 
1743.963,138.623,65.813 
1743.963,88.623,64.85 
1743.963,38.623,63.823 
1793.963,6738.623,146.247 
1793.963,6688.623,143.887 
1793.963,6638.623,141.329 
1793.963,6588.623,140.453 
1793.963,6538.623,161.545 
1793.963,6488.623,165.047 
1793.963,6438.623,156.74 
1793.963,6388.623,145 
1793.963,6338.623,155.959 
1793.963,6288.623,161.722 
1793.963,6238.623,165.97 
1793.963,6188.623,171.77 
1793.963,6138.623,173.061 
1793.963,6088.623,172.24 
1793.963,6038.623,174.711 
1793.963,5988.623,170.956 
1793.963,5938.623,164.302 
1793.963,5888.623,138.295 
1793.963,5838.623,123.812 
1793.963,5788.623,121.221 
1793.963,5738.623,147.289 
1793.963,5688.623,177.403 
1793.963,5638.623,218.889 
1793.963,5588.623,248.655 
1793.963,5538.623,283.793 
1793.963,5488.623,276.945 
1793.963,5438.623,260.017 
1793.963,5388.623,288.085 
1793.963,5338.623,319.318 
1793.963,5288.623,337.549 
1793.963,5238.623,368.774 
1793.963,5188.623,370.412 
1793.963,5138.623,349.866 
1793.963,5088.623,352.442 
1793.963,5038.623,323.694 
1793.963,4988.623,346.635 
1793.963,4938.623,373.152 
1793.963,4888.623,359.876 
1793.963,4838.623,346.676 
1793.963,4788.623,327.325 
1793.963,4738.623,299.681 
1793.963,4688.623,288.849 
1793.963,4638.623,279.164 
1793.963,4588.623,266.768 
1793.963,4538.623,268.78 
1793.963,4488.623,248.483 
1793.963,4438.623,228.462 
1793.963,4388.623,211.429 
1793.963,4338.623,208.75 
1793.963,4288.623,200.408 
1793.963,4238.623,196.072 
1793.963,4188.623,190.029 
1793.963,4138.623,202.514 
1793.963,4088.623,190.174 
1793.963,4038.623,191.152 
1793.963,3988.623,176.167 
1793.963,3938.623,190.17 
1793.963,3888.623,201.298 
1793.963,3838.623,210.89 
1793.963,3788.623,218.461 
1793.963,3738.623,237.03 
1793.963,3688.623,242.863 
1793.963,3638.623,246.438 
1793.963,3588.623,245.821 
1793.963,3538.623,239.433 
1793.963,3488.623,238.965 
1793.963,3438.623,248.743 
1793.963,3388.623,252.624 
1793.963,3338.623,250.947 
1793.963,3288.623,206.677 
1793.963,3238.623,134.734 
1793.963,3188.623,130.142 
1793.963,3138.623,110.509 
1793.963,3088.623,109.992 
1793.963,3038.623,109.992 
1793.963,2988.623,123.898 
1793.963,2938.623,135.812 
1793.963,2888.623,147.236 
1793.963,2838.623,148.787 
1793.963,2788.623,119.608 
1793.963,2738.623,115.359 
1793.963,2688.623,111.574 
1793.963,2638.623,109.596 
1793.963,2588.623,107.446 
1793.963,2538.623,103.808 
1793.963,2488.623,101.704 
1793.963,2438.623,101.298 
1793.963,2388.623,101.895 
1793.963,2338.623,101.272 
1793.963,2288.623,100.57 
1793.963,2238.623,100.62 
1793.963,2188.623,100.553 
1793.963,2138.623,100.342 
1793.963,2088.623,97.487 
1793.963,2038.623,93.263 
1793.963,1988.623,91.707 
1793.963,1938.623,89.656 
1793.963,1888.623,89.056 
1793.963,1838.623,88.051 
1793.963,1788.623,86.678 
1793.963,1738.623,85.348 
1793.963,1688.623,84.292 
1793.963,1638.623,83.466 
1793.963,1588.623,82.729 
1793.963,1538.623,82.071 
1793.963,1488.623,81.524 
1793.963,1438.623,81.182 
1793.963,1388.623,81.105 
1793.963,1338.623,81.214 
1793.963,1288.623,81.446 
1793.963,1238.623,81.796 
1793.963,1188.623,82.13 
1793.963,1138.623,81.966 
1793.963,1088.623,80.708 
1793.963,1038.623,78.236 
1793.963,988.623,73.123 
1793.963,938.623,70.26 
1793.963,888.623,69.406 
1793.963,838.623,68.781 
1793.963,788.623,68.431 
1793.963,738.623,68.431 
1793.963,688.623,68.431 
1793.963,638.623,68.431 
1793.963,588.623,68.431 
1793.963,538.623,68.466 
1793.963,488.623,68.414 
1793.963,438.623,68.227 
1793.963,388.623,67.902 
1793.963,338.623,67.462 
1793.963,288.623,66.922 
1793.963,238.623,66.277 
1793.963,188.623,65.534 
1793.963,138.623,64.703 
1793.963,88.623,63.804 
1793.963,38.623,62.861 
1843.963,6738.623,142.646 
1843.963,6688.623,140.453 
1843.963,6638.623,140.453 
1843.963,6588.623,140.453 
1843.963,6538.623,155.834 
1843.963,6488.623,162.741 
1843.963,6438.623,145.732 
1843.963,6388.623,146.455 
1843.963,6338.623,150.084 
1843.963,6288.623,155.552 
1843.963,6238.623,158.375 
1843.963,6188.623,163.483 
1843.963,6138.623,168.041 
1843.963,6088.623,157.974 
1843.963,6038.623,166.605 
1843.963,5988.623,165.757 
1843.963,5938.623,165.661 
1843.963,5888.623,145.448 
1843.963,5838.623,130.85 
1843.963,5788.623,120.9 
1843.963,5738.623,140.328 
1843.963,5688.623,162.33 
1843.963,5638.623,213.939 
1843.963,5588.623,225.797 
1843.963,5538.623,254.175 
1843.963,5488.623,258.646 
1843.963,5438.623,251.842 
1843.963,5388.623,293.727 
1843.963,5338.623,325.128 
1843.963,5288.623,343.154 
1843.963,5238.623,334.825 
1843.963,5188.623,351.409 
1843.963,5138.623,346.937 
1843.963,5088.623,332.198 
1843.963,5038.623,319.8 
1843.963,4988.623,323.162 
1843.963,4938.623,350.059 
1843.963,4888.623,369.249 
1843.963,4838.623,359.069 
1843.963,4788.623,332.571 
1843.963,4738.623,320.807 
1843.963,4688.623,311.226 
1843.963,4638.623,293.455 
1843.963,4588.623,276.877 
1843.963,4538.623,260.99 
1843.963,4488.623,236.059 
1843.963,4438.623,220.956 
1843.963,4388.623,199.771 
1843.963,4338.623,189.959 
1843.963,4288.623,182.055 
1843.963,4238.623,164.744 
1843.963,4188.623,163.603 
1843.963,4138.623,157.314 
1843.963,4088.623,152.817 
1843.963,4038.623,169.896 
1843.963,3988.623,167.198 
1843.963,3938.623,166.157 
1843.963,3888.623,167.949 
1843.963,3838.623,170.527 
1843.963,3788.623,207.412 
1843.963,3738.623,224.913 
1843.963,3688.623,240.827 
1843.963,3638.623,251.874 
1843.963,3588.623,249.921 
1843.963,3538.623,241.464 
1843.963,3488.623,239.069 
1843.963,3438.623,231.327 
1843.963,3388.623,226.358 
